ID,NOTA,Rango,Año,EA,EG,BT
6414,82.57,4,2023,0,0,0
2506,92.54,6,2023,0,0,0
6744,92.72,6,2023,0,0,0
6847,96.50,6,2023,0,0,0
6732,84.83,4,2023,0,0,0
2506,78.68,3,2023,0,0,0
6682,79.10,3,2023,0,0,0
6414,82.75,4,2023,0,0,0
6672,87.17,5,2023,0,0,0
6744,90.00,5,2023,0,0,0
5004,0.00,1,2023,1,0,0
6847,90.67,5,2023,0,0,0
6732,82.33,4,2023,0,0,0
6414,75.63,3,2023,0,0,0
6847,92.13,6,2023,0,0,0
6744,94.22,6,2023,0,0,0
5004,60.00,2,2023,0,0,0
6682,77.60,3,2023,0,0,0
2506,85.13,5,2023,0,0,0
6672,74.10,3,2023,0,0,0
5004,85.13,5,2023,0,0,0
6414,75.83,3,2023,0,0,0
6732,83.33,4,2023,0,0,0
2506,100.00,6,2023,0,0,0
6672,82.25,4,2023,0,0,0
6744,83.94,4,2023,0,0,0
5004,83.17,4,2023,0,0,0
2506,84.18,4,2023,0,0,0
6732,91.25,6,2023,0,0,0
6682,78.83,3,2023,0,0,0
6672,87.75,5,2023,0,0,0
6744,98.00,6,2023,0,0,0
5004,56.46,2,2023,0,0,0
5004,82.33,4,2023,0,0,0
6414,84.83,4,2023,0,0,0
6682,54.22,2,2023,0,0,0
6847,96.50,6,2023,0,0,0
6682,0.00,1,2023,0,0,0
6682,84.83,4,2023,0,0,0
6847,87.60,5,2023,0,0,0
2506,83.90,4,2023,0,0,0
6414,89.50,5,2023,0,0,0
6847,84.46,4,2023,0,0,0
2506,80.40,4,2023,0,0,0
6414,95.24,6,2023,0,0,0
6847,92.00,6,2023,0,0,0
8086,84.50,4,2023,0,0,0
6414,47.50,1,2023,0,1,0
6847,96.50,6,2023,0,0,0
8094,100.00,6,2023,0,0,0
2506,81.95,4,2023,0,0,0
8086,57.06,2,2023,0,0,0
8094,100.00,6,2023,0,0,0
6414,80.68,4,2023,0,0,0
6847,91.50,6,2023,0,0,0
2506,87.46,5,2023,0,0,0
6414,81.69,4,2023,0,0,0
8088,0.00,1,2023,1,0,0
8086,73.83,3,2023,0,0,0
8094,100.00,6,2023,0,0,0
8166,83.90,4,2023,0,0,1
8164,94.17,6,2023,0,0,0
8086,83.17,4,2023,0,0,0
8088,90.67,5,2023,0,0,0
8094,100.00,6,2023,0,0,0
8164,100.00,6,2023,0,0,0
8220,60.28,2,2023,0,1,0
8088,63.95,2,2023,0,0,0
8321,79.78,3,2023,0,0,1
8257,79.90,3,2023,0,0,0
8310,84.63,4,2023,0,0,1
8256,51.67,2,2023,0,1,0
8229,100.00,6,2023,0,0,0
8086,0.00,1,2023,1,0,0
8317,48.17,1,2023,0,0,1
5021,72.73,3,2021,0,0,1
5095,76.33,3,2021,0,0,0
5021,0.00,1,2021,0,0,1
5021,29.83,1,2021,0,0,1
5095,87.75,5,2021,0,0,0
5021,82.50,4,2021,0,0,1
5095,19.07,1,2021,0,0,0
5021,93.63,6,2021,0,0,1
5021,80.40,4,2022,0,0,1
5095,82.36,4,2022,0,0,0
5021,64.50,2,2022,0,0,1
5095,79.42,3,2022,0,0,0
2327,21.67,1,2022,0,0,0
6407,62.73,2,2022,0,0,1
5095,86.92,5,2022,0,0,0
5021,94.17,6,2022,0,0,1
6407,21.00,1,2022,0,0,1
2327,77.18,3,2022,0,0,0
5095,94.17,6,2022,0,0,0
5021,76.90,3,2022,0,0,1
5095,79.83,3,2022,0,0,0
5021,82.50,4,2022,0,0,1
2327,31.38,1,2022,0,0,0
5095,76.62,3,2022,0,0,0
2327,81.95,4,2022,0,0,0
5021,90.67,5,2022,0,0,1
8054,63.45,2,2023,0,0,0
8054,100.00,6,2023,0,0,0
8054,70.60,3,2023,0,0,0
8054,96.22,6,2023,0,0,0
6202,74.63,3,2023,0,0,0
6205,90.63,5,2023,0,0,0
2327,86.88,5,2023,0,0,0
8054,81.90,4,2023,0,0,0
6202,100.00,6,2023,0,0,0
8054,100.00,6,2023,0,0,0
6205,91.50,6,2023,0,0,0
2327,100.00,6,2023,0,0,0
2327,94.17,6,2023,0,0,0
6202,94.50,6,2023,0,0,0
8054,100.00,6,2023,0,0,0
6205,85.67,5,2023,0,0,0
8082,37.18,1,2023,0,1,0
8079,84.88,4,2023,0,0,0
2327,91.74,6,2023,0,0,0
8054,100.00,6,2023,0,0,0
2327,96.22,6,2023,0,0,0
8054,77.68,3,2023,0,0,0
8082,85.55,5,2023,0,0,0
8082,53.94,2,2023,0,1,0
8054,52.74,2,2023,0,1,0
8082,87.05,5,2023,0,0,0
8054,95.63,6,2023,0,0,0
8082,90.28,5,2023,0,0,0
8253,45.68,1,2023,0,0,0
6186,75.50,3,2023,0,0,0
8255,95.00,6,2023,0,0,0
6610,96.50,6,2023,0,0,0
8054,92.22,6,2023,0,0,0
2327,0.00,1,2022,0,0,0
6500,75.88,3,2022,0,0,0
6528,74.18,3,2022,0,0,1
6530,82.26,4,2022,0,0,0
6500,93.00,6,2022,0,0,0
6528,71.90,3,2022,0,0,1
6530,100.00,6,2022,0,0,0
6500,69.67,2,2022,0,0,0
6530,91.50,6,2022,0,0,0
6500,100.00,6,2022,0,0,0
6530,94.17,6,2022,0,0,0
6500,89.22,5,2022,0,0,0
6530,96.50,6,2022,0,0,0
6500,43.00,1,2022,0,0,0
6730,66.23,2,2022,0,0,1
6530,78.13,3,2022,0,0,0
6500,88.28,5,2022,0,0,0
2327,83.55,4,2022,0,0,0
6530,87.75,5,2022,0,0,0
6500,96.50,6,2022,0,0,0
6202,0.00,1,2022,0,0,0
2327,89.02,5,2022,0,0,0
6500,96.50,6,2022,0,0,0
6202,0.00,1,2022,0,0,0
6202,84.83,4,2022,0,0,0
2327,96.50,6,2022,0,0,0
2327,63.00,2,2022,0,0,0
6202,76.20,3,2022,0,0,0
6500,95.28,6,2022,0,0,0
2327,52.05,2,2022,0,0,0
6500,87.75,5,2022,0,0,0
2327,96.50,6,2022,0,0,0
2327,96.50,6,2022,0,0,0
6202,70.18,3,2022,0,0,0
2327,100.00,6,2022,0,0,0
2327,60.63,2,2022,0,0,0
2327,95.28,6,2022,0,0,0
6500,85.75,5,2022,0,0,0
6202,81.95,4,2022,0,0,0
2327,65.00,2,2022,0,0,0
6202,85.13,5,2022,0,0,0
6500,61.50,2,2022,0,0,0
2327,54.46,2,2023,0,0,0
6500,91.25,6,2023,0,0,0
6202,72.18,3,2023,0,0,0
2327,100.00,6,2023,0,0,0
6202,61.12,2,2023,0,0,0
2327,100.00,6,2023,0,0,0
6202,80.13,4,2023,0,0,0
6500,83.38,4,2023,0,0,0
2327,96.50,6,2023,0,0,0
6202,81.63,4,2023,0,0,0
6500,84.83,4,2023,0,0,0
6500,52.50,2,2023,0,0,0
6202,81.33,4,2023,0,0,0
6500,96.00,6,2023,0,0,0
6202,71.90,3,2023,0,0,0
6202,76.90,3,2023,0,0,0
6500,95.63,6,2023,0,0,0
6500,94.70,6,2023,0,0,0
6202,75.40,3,2023,0,0,0
6500,90.63,5,2023,0,0,0
6202,72.18,3,2023,0,0,0
2327,87.75,5,2023,0,0,0
6500,100.00,6,2023,0,0,0
6202,73.40,3,2023,0,0,0
2327,91.25,6,2023,0,0,0
6500,100.00,6,2023,0,0,0
6202,70.50,3,2023,0,0,0
2327,82.25,4,2023,0,0,0
6202,32.45,1,2023,0,0,0
6202,72.18,3,2023,0,0,0
2327,89.00,5,2023,0,0,0
6202,0.00,1,2023,0,0,0
6202,80.13,4,2023,0,0,0
6202,0.00,1,2023,0,0,0
2327,95.63,6,2023,0,0,0
6202,0.00,1,2023,0,0,0
2327,94.17,6,2023,0,0,0
6202,83.38,4,2023,0,0,0
8077,0.00,1,2023,1,0,0
6205,95.00,6,2023,0,0,0
2327,96.22,6,2023,0,0,0
8144,80.13,4,2023,0,0,0
8144,83.28,4,2023,0,0,0
8064,83.32,4,2023,0,0,0
8077,89.85,5,2023,0,0,0
8144,85.16,5,2023,0,0,0
8323,13.83,1,2023,0,1,1
8309,53.63,2,2023,0,1,1
6205,95.00,6,2023,0,0,0
8314,0.00,1,2023,1,0,1
8318,73.33,3,2023,0,0,1
6202,56.95,2,2022,0,0,0
6202,32.10,1,2022,0,0,0
6202,0.00,1,2022,0,0,0
6202,75.50,3,2022,0,0,0
6202,20.95,1,2022,0,0,0
5095,75.09,3,2022,0,0,0
6471,74.18,3,2022,0,0,0
5021,86.33,5,2022,0,0,1
6202,0.00,1,2022,0,0,0
6471,0.00,1,2022,0,0,0
5095,72.53,3,2022,0,0,0
6202,81.95,4,2022,0,0,0
5021,76.90,3,2022,0,0,1
5021,84.83,4,2022,0,0,1
6471,0.00,1,2022,0,0,0
5095,61.50,2,2022,0,0,0
6202,91.50,6,2022,0,0,0
5095,55.67,2,2022,0,0,0
6471,65.60,2,2022,0,0,0
6202,74.10,3,2022,0,0,0
6471,75.68,3,2022,0,0,0
6202,81.63,4,2022,0,0,0
6202,84.46,4,2022,0,0,0
6726,65.95,2,2022,0,0,0
6653,3.06,1,2022,0,0,0
6202,89.85,5,2022,0,0,0
6727,14.78,1,2022,0,0,0
6094,50.00,1,2022,0,0,0
6202,76.90,3,2022,0,0,0
6726,91.78,6,2022,0,0,0
6653,64.62,2,2022,0,0,0
6727,81.94,4,2022,0,0,0
6094,91.46,6,2022,0,0,0
6653,59.68,2,2022,0,0,0
6741,67.45,2,2022,0,0,0
6726,76.90,3,2022,0,0,0
6653,68.18,2,2022,0,0,0
6727,72.84,3,2022,0,0,0
6653,41.60,1,2022,0,0,0
6741,96.50,6,2022,0,0,0
6726,95.76,6,2022,0,0,0
6727,72.84,3,2022,0,0,0
6094,85.67,5,2022,0,0,0
6741,95.28,6,2022,0,0,0
6726,96.50,6,2022,0,0,0
6727,93.00,6,2022,0,0,0
6653,68.12,2,2022,0,0,0
6094,44.18,1,2022,0,0,0
6741,96.50,6,2022,0,0,0
6726,77.00,3,2022,0,0,0
6727,81.66,4,2022,0,0,0
6653,71.40,3,2022,0,0,0
6741,91.78,6,2022,0,0,0
6726,52.96,2,2022,0,0,0
2470,80.85,4,2022,0,0,0
6653,75.18,3,2022,0,0,0
6727,92.40,6,2022,0,0,0
6094,100.00,6,2022,0,0,0
6726,83.90,4,2022,0,0,0
6094,100.00,6,2022,0,0,0
6741,68.12,2,2022,0,0,0
2470,75.83,3,2022,0,0,0
6094,0.00,1,2023,0,0,0
6653,51.90,2,2023,0,0,0
6741,87.40,5,2023,0,0,0
2470,87.05,5,2023,0,0,0
6726,85.83,5,2023,0,0,0
6727,85.83,5,2023,0,0,0
2470,75.68,3,2023,0,0,0
6653,71.40,3,2023,0,0,0
6726,91.46,6,2023,0,0,0
6094,85.44,5,2023,0,0,0
6727,72.00,3,2023,0,0,0
2470,0.00,1,2023,0,0,0
6653,0.00,1,2023,0,0,0
6727,67.34,2,2023,0,0,0
2470,75.40,3,2023,0,0,0
6094,96.22,6,2023,0,0,0
6727,89.50,5,2023,0,0,0
6653,74.03,3,2023,0,0,0
6700,93.00,6,2023,0,0,0
6808,94.22,6,2023,0,0,0
5095,70.17,3,2023,0,0,0
6653,71.68,3,2023,0,0,0
6707,88.24,5,2023,0,0,0
6181,100.00,6,2023,0,0,0
6808,91.78,6,2023,0,0,0
5095,88.67,5,2023,0,0,0
6707,92.54,6,2023,0,0,0
6653,95.24,6,2023,0,0,0
6181,85.09,5,2023,0,0,0
6653,75.68,3,2023,0,0,0
6593,83.13,4,2023,0,0,0
6181,100.00,6,2023,0,0,0
6653,64.67,2,2023,0,0,0
6181,90.55,5,2023,0,0,0
6653,86.46,5,2023,0,0,0
6181,100.00,6,2023,0,0,0
6181,100.00,6,2023,0,0,0
6653,0.00,1,2023,0,0,0
6653,82.68,4,2023,0,0,0
8040,71.40,3,2023,0,0,1
8029,74.00,3,2023,0,0,0
6653,84.18,4,2023,0,0,0
6181,95.63,6,2023,0,0,0
8029,61.78,2,2023,0,0,0
6653,82.17,4,2023,0,0,0
8040,67.90,2,2023,0,0,1
6181,100.00,6,2023,0,0,0
8046,0.00,1,2021,0,0,1
8046,17.50,1,2021,0,0,1
8046,30.60,1,2021,0,0,1
2221,47.31,1,2021,0,0,0
2221,91.25,6,2022,0,0,0
2221,38.63,1,2022,0,0,0
2221,86.25,5,2022,0,0,0
2221,59.17,2,2022,0,0,0
2221,88.94,5,2022,0,0,0
2221,93.46,6,2022,0,0,0
2221,85.48,5,2022,0,0,0
2221,100.00,6,2022,0,0,0
2221,100.00,6,2022,0,0,0
2221,100.00,6,2022,0,0,0
2221,0.00,1,2022,0,0,0
2221,94.17,6,2022,0,0,0
2221,96.50,6,2023,0,0,0
2221,100.00,6,2023,0,0,0
2221,96.50,6,2023,0,1,0
2221,98.00,6,2023,0,0,0
2221,94.17,6,2023,1,0,0
2221,58.63,2,2023,0,1,0
2221,100.00,6,2023,0,0,0
2221,93.35,6,2023,0,0,0
2221,98.00,6,2022,0,0,0
2221,100.00,6,2022,0,0,0
2221,85.85,5,2022,0,0,0
2221,96.00,6,2022,0,0,0
2221,96.00,6,2022,0,0,0
2221,90.55,5,2022,0,0,0
2221,100.00,6,2022,0,0,0
2221,93.35,6,2023,0,0,0
2221,100.00,6,2023,0,0,0
2221,94.17,6,2023,0,0,0
2221,94.17,6,2023,0,0,0
2221,100.00,6,2023,0,0,0
2221,90.67,5,2023,0,0,0
2221,96.50,6,2023,0,0,0
2221,100.00,6,2023,0,0,0
2221,93.35,6,2023,0,0,0
2221,94.17,6,2023,0,0,0
2221,100.00,6,2023,0,0,0
2221,89.17,5,2023,0,0,0
6684,77.50,3,2023,0,0,0
6684,100.00,6,2023,0,0,0
6684,93.63,6,2023,0,0,0
6684,90.67,5,2023,0,0,0
6684,82.72,4,2023,0,0,0
6684,87.44,5,2023,0,0,0
6684,77.00,3,2023,0,0,0
6684,91.00,6,2023,0,0,0
6684,75.68,3,2022,0,0,0
6684,89.50,5,2022,0,0,0
6684,47.50,1,2022,0,0,0
6684,87.17,5,2022,0,0,0
6684,33.90,1,2022,0,0,0
6684,93.35,6,2022,0,0,0
6684,76.46,3,2022,0,0,0
6684,79.39,3,2022,0,0,0
6684,79.39,3,2022,0,0,0
6684,93.00,6,2022,0,0,0
6684,78.13,3,2022,0,0,0
6684,96.22,6,2022,0,0,0
6684,94.50,6,2023,0,0,0
5022,80.00,3,2022,0,0,0
5022,90.00,5,2022,0,0,0
5022,83.90,4,2021,0,0,0
5022,88.63,5,2022,0,0,0
5022,89.85,5,2022,0,0,0
5022,93.35,6,2022,0,0,0
5022,84.18,4,2022,0,0,0
5022,85.00,5,2022,0,0,0
5022,100.00,6,2023,0,0,0
5022,93.00,6,2023,0,0,0
5022,90.00,5,2023,0,0,0
5022,100.00,6,2023,0,0,0
5022,93.35,6,2023,0,0,0
5022,0.00,1,2023,0,0,0
5022,43.90,1,2023,0,0,0
5022,93.35,6,2023,0,0,0
5022,78.03,3,2023,0,0,0
5022,100.00,6,2023,0,0,0
5022,84.46,4,2023,0,0,0
5022,81.22,4,2023,0,0,0
5022,72.12,3,2023,0,0,0
5022,79.63,3,2023,0,0,0
5022,87.85,5,2023,0,0,0
5022,69.45,2,2023,0,0,0
5022,95.63,6,2023,0,0,0
5022,89.46,5,2023,0,0,0
5022,100.00,6,2023,0,0,0
5022,90.78,5,2023,0,0,0
5022,95.28,6,2023,0,0,0
5022,43.90,1,2023,0,1,0
5022,90.24,5,2023,0,0,0
5022,95.00,6,2022,0,0,0
5022,100.00,6,2022,0,0,0
5022,95.00,6,2022,0,0,0
5022,85.67,5,2022,0,0,0
5089,100.00,6,2023,0,0,0
5089,96.08,6,2023,0,0,0
5159,94.17,6,2022,0,0,0
5159,91.25,6,2022,0,0,0
5159,91.25,6,2022,0,0,0
5159,89.54,5,2022,0,0,0
5159,47.75,1,2022,0,0,0
5159,100.00,6,2022,0,0,0
5159,44.00,1,2022,0,0,0
5018,85.83,5,2021,0,0,0
5018,52.68,2,2021,0,0,0
5018,0.00,1,2021,0,0,0
5018,86.26,5,2021,0,0,0
5018,85.54,5,2022,0,0,0
5018,83.96,4,2022,0,0,0
5018,89.91,5,2022,0,0,0
5018,90.19,5,2022,0,0,0
5018,82.50,4,2022,0,0,0
5018,84.83,4,2022,0,0,0
5018,0.00,1,2022,0,0,0
5018,94.17,6,2022,0,0,0
5018,91.50,6,2022,0,0,0
5018,91.84,6,2022,0,0,0
5018,92.13,6,2022,0,0,0
5018,96.22,6,2022,0,0,0
5018,88.00,5,2022,0,0,0
5018,100.00,6,2022,0,0,0
5018,96.50,6,2022,0,0,0
5089,0.00,1,2021,0,0,0
5089,71.50,3,2021,0,0,0
5089,31.06,1,2022,0,0,0
5089,63.69,2,2022,0,0,0
5089,58.97,2,2022,0,0,0
5089,50.09,2,2022,0,0,0
5089,40.75,1,2022,0,0,0
5089,66.75,2,2022,0,0,0
5089,100.00,6,2022,0,0,0
5089,61.60,2,2022,0,0,0
5089,80.44,4,2022,0,0,0
5089,92.13,6,2022,0,0,0
5089,55.42,2,2022,0,0,0
5089,86.63,5,2022,0,0,0
5089,32.17,1,2022,0,0,0
5089,59.50,2,2022,0,0,0
5089,56.50,2,2022,0,0,0
5089,100.00,6,2022,0,0,0
5089,90.63,5,2022,0,0,0
5089,0.00,1,2022,0,0,0
5089,77.83,3,2022,0,0,0
5089,60.63,2,2022,0,0,0
5089,95.63,6,2022,0,0,0
5089,93.00,6,2022,0,0,0
5089,96.50,6,2022,0,0,0
5089,100.00,6,2022,0,0,0
5089,76.50,3,2022,0,0,0
5089,87.75,5,2023,0,0,0
5089,100.00,6,2023,0,0,0
5089,96.50,6,2023,0,0,0
5089,88.33,5,2023,0,0,0
2403,75.63,3,2022,0,0,0
2403,90.44,5,2022,0,0,0
2403,0.00,1,2022,0,0,0
2403,88.70,5,2022,0,0,0
2403,45.63,1,2022,0,0,0
2403,95.76,6,2022,0,0,0
2403,96.22,6,2022,0,0,0
2403,96.22,6,2022,0,0,0
2403,92.44,6,2022,0,0,0
2403,91.50,6,2022,0,0,0
2403,96.22,6,2022,0,0,0
2403,56.22,2,2022,0,0,0
2403,47.68,1,2022,0,0,0
2403,46.88,1,2022,0,0,0
2403,81.88,4,2022,0,0,0
2403,43.38,1,2022,0,0,0
2403,96.22,6,2023,0,0,0
2403,92.13,6,2023,0,0,0
2403,100.00,6,2023,0,0,0
5018,83.33,4,2023,0,0,0
5018,86.70,5,2022,0,0,0
5018,93.00,6,2022,0,0,0
5018,82.75,4,2022,0,0,0
5018,100.00,6,2022,0,0,0
5018,82.50,4,2023,0,0,0
5018,74.63,3,2023,0,0,0
5018,100.00,6,2023,0,0,0
5018,88.63,5,2023,0,0,0
5018,90.63,5,2023,0,0,0
5018,96.50,6,2023,0,0,0
5018,90.63,5,2023,0,0,0
5018,100.00,6,2023,0,0,0
5018,87.75,5,2023,0,0,0
5018,88.33,5,2023,0,0,0
5018,83.33,4,2023,0,0,0
5018,88.33,5,2023,0,0,0
5018,83.38,4,2023,0,0,0
5018,89.17,5,2023,0,0,0
5159,91.25,6,2022,0,0,0
5159,60.63,2,2022,0,0,0
5159,82.75,4,2022,0,0,0
5159,93.28,6,2022,0,0,0
5159,0.00,1,2021,0,0,0
5159,28.41,1,2021,0,0,0
5159,29.50,1,2021,0,0,0
5159,55.42,2,2022,0,0,0
5159,66.25,2,2022,0,0,0
5159,29.00,1,2022,0,0,0
5159,95.63,6,2022,0,0,0
5159,91.25,6,2022,0,0,0
5159,70.67,3,2022,0,0,0
5159,56.25,2,2022,0,0,0
5159,100.00,6,2022,0,0,0
5159,77.32,3,2022,0,0,0
5159,89.17,5,2022,0,0,0
5159,52.75,2,2022,0,0,0
5159,91.25,6,2022,0,0,0
5159,55.63,2,2022,0,0,0
5159,56.25,2,2023,0,0,0
5159,100.00,6,2023,0,0,0
5159,76.38,3,2023,0,0,0
5159,77.32,3,2023,0,0,0
5159,77.60,3,2023,0,0,0
5159,90.55,5,2023,0,0,0
5152,29.34,1,2021,0,0,0
5152,49.88,1,2021,0,0,0
5152,25.78,1,2022,0,0,0
5152,76.24,3,2022,0,0,0
5152,34.71,1,2022,0,0,0
5152,87.44,5,2022,0,0,0
5152,83.33,4,2022,0,0,0
5152,33.17,1,2022,0,0,0
5152,84.25,4,2022,0,0,0
5152,88.94,5,2022,0,0,0
5152,82.68,4,2022,0,0,0
6470,78.90,3,2022,0,0,0
5152,91.74,6,2022,0,0,0
6470,80.83,4,2022,0,0,0
5152,91.84,6,2022,0,0,0
6470,79.18,3,2022,0,0,0
5152,80.44,4,2022,0,0,0
6470,82.75,4,2022,0,0,0
6470,82.50,4,2022,0,0,0
6470,100.00,6,2022,0,0,0
5152,91.22,6,2022,0,0,0
6470,84.83,4,2022,0,0,0
5152,100.00,6,2022,0,0,0
6470,83.39,4,2022,0,0,0
5152,95.76,6,2022,0,0,0
6470,95.63,6,2022,0,0,0
6470,90.00,5,2022,0,0,0
5152,95.63,6,2022,0,0,0
6470,96.50,6,2022,0,0,0
5152,91.50,6,2022,0,0,0
6470,95.63,6,2022,0,0,0
5152,0.00,1,2022,0,0,0
6470,94.17,6,2022,0,0,0
5152,100.00,6,2022,0,0,0
6470,95.63,6,2022,0,0,0
5152,86.25,5,2022,0,0,0
6470,87.75,5,2022,0,0,0
5152,89.17,5,2022,0,0,0
5152,85.13,5,2022,0,0,0
6470,100.00,6,2022,0,0,0
5152,70.50,3,2022,0,0,0
5152,100.00,6,2022,0,0,0
6470,100.00,6,2022,0,0,0
5152,100.00,6,2023,0,0,0
6470,100.00,6,2023,0,0,0
6470,93.00,6,2023,0,0,0
5152,100.00,6,2023,0,0,0
5152,88.63,5,2023,0,0,0
6470,92.94,6,2023,0,0,0
6470,92.94,6,2023,0,0,0
5152,86.00,5,2023,0,0,0
6470,100.00,6,2023,0,0,0
5152,71.62,3,2023,0,0,0
5152,91.50,6,2023,0,0,0
6470,96.50,6,2023,0,0,0
5152,89.46,5,2023,0,0,0
6470,93.63,6,2023,0,0,0
5152,100.00,6,2023,0,0,0
6470,88.63,5,2023,0,0,0
6470,90.17,5,2023,0,0,0
5152,77.88,3,2023,0,0,0
6470,100.00,6,2023,0,0,0
6470,87.75,5,2023,0,0,0
5152,91.46,6,2023,0,0,0
5152,86.25,5,2023,0,0,0
6470,96.50,6,2023,0,0,0
6470,84.33,4,2023,0,0,0
6470,90.55,5,2023,0,0,0
5152,91.50,6,2023,0,0,0
6470,87.17,5,2023,0,0,0
6470,84.83,4,2023,0,0,0
5152,87.17,5,2023,0,0,0
6470,96.50,6,2023,0,0,0
5152,90.19,5,2023,0,0,0
6470,96.50,6,2023,0,0,0
6470,0.00,1,2023,0,0,0
5152,69.33,2,2023,0,0,0
6470,91.25,6,2023,0,0,0
5152,90.63,5,2023,0,0,0
6470,81.69,4,2023,0,0,0
5152,95.00,6,2023,0,0,0
5152,51.21,2,2023,0,0,0
6470,77.76,3,2023,0,0,0
6470,95.63,6,2023,0,0,0
6470,45.75,1,2023,0,0,0
5152,89.54,5,2023,0,0,0
5152,74.88,3,2023,0,0,0
6470,96.50,6,2023,0,0,0
5152,87.13,5,2023,0,0,0
6470,92.13,6,2023,0,0,0
5152,83.63,4,2023,0,0,0
6470,89.85,5,2023,0,0,0
6470,86.63,5,2023,0,0,0
5152,87.13,5,2023,0,0,0
6470,86.27,5,2023,0,0,0
5152,88.00,5,2023,0,0,0
5152,65.83,2,2023,0,0,0
6470,78.75,3,2023,0,0,0
5152,82.75,4,2023,0,0,0
6470,93.00,6,2023,0,0,0
5152,79.83,3,2023,0,0,0
6470,96.50,6,2023,0,0,0
5152,56.50,2,2023,0,1,0
6470,83.38,4,2023,0,0,0
5010,65.32,2,2021,0,0,0
5010,20.68,1,2021,0,0,0
5010,36.73,1,2021,0,0,0
5010,48.90,1,2021,0,0,0
5010,51.88,2,2021,0,0,0
5010,77.25,3,2021,0,0,0
5010,80.05,4,2021,0,0,0
5010,84.29,4,2022,0,0,0
5010,62.66,2,2022,0,0,0
5010,96.22,6,2022,0,0,0
5010,92.51,6,2022,0,0,0
5010,47.68,1,2022,0,0,0
5010,96.22,6,2022,0,0,0
5010,81.38,4,2022,0,0,0
5010,100.00,6,2022,0,0,0
5010,100.00,6,2022,0,0,0
5010,96.22,6,2022,0,0,0
5010,95.24,6,2022,0,0,0
5010,84.18,4,2022,0,0,0
5010,86.46,5,2022,0,0,0
5010,95.63,6,2022,0,0,0
5010,96.50,6,2022,0,0,0
5010,88.00,5,2022,0,0,0
5010,95.24,6,2022,0,0,0
5010,93.00,6,2022,0,0,0
5010,87.05,5,2022,0,0,0
5010,96.50,6,2022,0,0,0
5010,90.42,5,2022,0,0,0
5010,93.24,6,2022,0,0,0
5010,95.24,6,2022,0,0,0
5010,96.50,6,2023,0,0,0
5010,88.00,5,2023,0,0,0
5010,76.90,3,2023,0,0,0
5010,89.74,5,2023,0,0,0
5010,93.35,6,2023,0,0,0
5010,88.59,5,2023,0,0,0
5010,79.38,3,2023,0,0,0
5010,0.00,1,2023,0,0,0
5010,95.24,6,2023,0,0,0
5010,52.30,2,2023,0,0,0
5010,78.67,3,2023,0,0,0
5010,86.81,5,2023,0,0,0
5010,96.08,6,2023,0,0,0
5010,90.28,5,2023,0,0,0
5010,92.72,6,2023,0,0,0
5010,62.34,2,2023,0,0,0
5010,83.63,4,2023,0,0,0
5010,90.24,5,2023,0,0,0
5010,83.24,4,2023,0,0,0
5010,73.40,3,2023,0,0,0
5010,91.46,6,2023,0,0,0
5010,95.24,6,2023,0,0,0
5010,88.63,5,2023,0,0,0
5010,85.44,5,2023,0,0,0
5010,84.24,4,2023,0,0,0
5010,84.18,4,2023,0,0,0
5010,88.24,5,2023,0,0,0
2276,86.35,5,2022,0,0,0
2276,95.24,6,2022,0,0,0
2276,87.96,5,2022,0,0,0
2276,78.13,3,2022,0,0,0
2276,100.00,6,2022,0,0,0
2276,80.40,4,2022,0,0,0
2276,96.50,6,2022,0,0,0
2276,82.44,4,2023,0,0,0
2276,95.24,6,2023,0,0,0
2276,89.46,5,2023,0,0,0
2276,83.96,4,2023,0,0,0
2276,93.00,6,2023,0,0,0
2276,93.24,6,2023,0,0,0
2276,94.50,6,2023,0,0,0
2276,85.96,5,2023,0,0,0
2276,83.90,4,2023,0,0,0
2276,72.84,3,2023,0,0,0
2276,56.46,2,2023,0,0,0
2276,96.50,6,2023,0,0,0
2276,84.50,4,2023,0,0,0
2276,81.63,4,2023,0,0,0
2276,52.68,2,2023,0,0,0
2276,83.90,4,2023,0,0,0
2276,92.13,6,2023,0,0,0
2276,76.13,3,2021,0,0,0
2276,77.88,3,2022,0,0,0
2276,53.51,2,2022,0,0,0
2276,0.00,1,2022,0,0,0
2276,32.18,1,2022,0,0,0
2276,37.68,1,2022,0,0,0
2276,87.72,5,2022,0,0,0
2276,90.24,5,2022,0,0,0
2276,90.24,5,2022,0,0,0
2276,86.35,5,2022,0,0,0
2276,93.00,6,2022,0,0,0
2276,66.68,2,2022,0,0,0
2276,91.25,6,2022,0,0,0
2276,53.24,2,2022,0,0,0
2276,88.24,5,2022,0,0,0
2276,87.96,5,2022,0,0,0
5104,64.17,2,2021,0,0,0
5104,36.40,1,2021,0,0,0
5104,23.45,1,2021,0,0,0
5104,75.88,3,2021,0,0,0
5104,70.25,3,2021,0,0,0
5104,55.50,2,2022,0,0,0
5104,33.33,1,2022,0,0,0
5104,51.48,2,2022,0,0,0
5104,79.25,3,2023,0,0,0
5104,80.96,4,2023,0,0,0
5104,88.63,5,2023,0,0,0
5104,95.00,6,2023,0,0,0
5104,82.68,4,2023,0,0,0
5104,36.62,1,2023,0,0,0
5104,81.88,4,2023,0,0,0
5104,80.16,4,2023,0,0,0
5104,77.50,3,2023,0,0,0
